"","x"
"2243",0.0752449648243385
"2244",0.0752714292803528
"2245",0.0752979336869591
"2246",0.0753244637872255
"2247",0.0753510335701881
"2248",0.0753776428980923
"2249",0.075430982392283
"2250",0.0754577124216947
"2251",0.0754844822493736
"2252",0.0755112798839161
"2253",0.0755381164605507
"2254",0.0755649951511836
"2255",0.0755919144565028
"2256",0.0756188759532816
"2257",0.0756458780547069
"2258",0.0756729232215246
"2259",0.0757271110445372
"2260",0.0757542571068838
"2261",0.0757814469740363
"2262",0.0758359326898648
"2263",0.0758632070320904
"2264",0.0758905028079319
"2265",0.0759177999278465
"2266",0.0759725027889765
"2267",0.075999885398355
"2268",0.0760272702757805
"2269",0.0760546981114366
"2270",0.0760821666368495
"2271",0.0761096781006709
"2272",0.0761372327743686
"2273",0.0761648318588475
"2274",0.0761924633678283
"2275",0.0762201368430681
"2276",0.0762478384080995
"2277",0.0762755729107216
"2278",0.0763033329147306
"2279",0.0763311371184682
"2280",0.0763589847105504
"2281",0.0763868749640082
"2282",0.0764148097226119
"2283",0.0764707006058231
"2284",0.0764986728804303
"2285",0.0765266766821142
"2286",0.0765547135168044
"2287",0.0765827816471968
"2288",0.0766108932195834
"2289",0.0766672409480738
"2290",0.076695468732527
"2291",0.0767237287132307
"2292",0.0767520325359643
"2293",0.0767803819573259
"2294",0.0768087656573086
"2295",0.0768371934987942
"2296",0.0768656557059798
"2297",0.0768941197066955
"2298",0.0769226188455822
"2299",0.0769511660156714
"2300",0.0769797584615118
"2301",0.0770083816695533
"2302",0.0770370522650789
"2303",0.0770657688924462
"2304",0.0770945204382954
"2305",0.0771232948637579
"2306",0.0771520989086937
"2307",0.0771809502720837
"2308",0.0772387437520318
"2309",0.0772677017540667
"2310",0.0772966829894834
"2311",0.0773257109558115
"2312",0.0773547719848007
"2313",0.0773838787777945
"2314",0.0774129876532905
"2315",0.077442096703148
"2316",0.0774712550678365
"2317",0.0775296987431029
"2318",0.0775589650281809
"2319",0.0775882812395638
"2320",0.0776176000611771
"2321",0.0776469188829051
"2322",0.0776762377209479
"2323",0.0777055912665098
"2324",0.0777644332456392
"2325",0.0777939160907002
"2326",0.0778234008745754
"2327",0.0778529203241694
"2328",0.077882469540009
"2329",0.0779120209579375
"2330",0.0779416010508306
"2331",0.0779712328322108
"2332",0.0780008949618926
"2333",0.0780306071950639
"2334",0.0780603515712626
"2335",0.0780901216556565
"2336",0.0781199436664333
"2337",0.0781498163357456
"2338",0.0781797137270883
"2339",0.078209649030353
"2340",0.0782396199147873
"2341",0.0782996744043778
"2342",0.0783297635231211
"2343",0.0783599215304781
"2344",0.0783901499526432
"2345",0.0784204446759752
"2346",0.0784508058654253
"2347",0.0784812395619134
"2348",0.0785117402730585
"2349",0.0785423074713578
"2350",0.0785729419036029
"2351",0.0786036479662187
"2352",0.0786652798952042
"2353",0.0786962072342779
"2354",0.0787272030481101
"2355",0.0787582726972461
"2356",0.0787894161825163
"2357",0.078820629873586
"2358",0.0788519158812557
"2359",0.0788832789657001
"2360",0.0789147175638791
"2361",0.0789462291285647
"2362",0.0789778126038
"2363",0.0790412056762425
"2364",0.0790730149872894
"2365",0.0791049030919594
"2366",0.0791368687154726
"2367",0.0791689075536817
"2368",0.0792010247815786
"2369",0.0792332190434054
"2370",0.0792654875250196
"2371",0.0792978365367029
"2372",0.0793302612692735
"2373",0.0793627683252817
"2374",0.0794280210981696
"2375",0.0794607667144553
"2376",0.0794935929358021
"2377",0.0795264979990589
"2378",0.0795594832038277
"2379",0.0795925516223616
"2380",0.0796257060021623
"2381",0.0796589435699202
"2382",0.0796922663386478
"2383",0.0797256705786965
"2384",0.0797591546925813
"2385",0.0798263697203098
"2386",0.0798601020599001
"2387",0.0798939162962173
"2388",0.0799278125307471
"2389",0.0799617976916289
"2390",0.0799958730390284
"2391",0.0800642800256167
"2392",0.0800986121978325
"2393",0.0801330325950605
"2394",0.0801675422929714
"2395",0.0802021396591021
"2396",0.0802368244756893
"2397",0.080271602652379
"2398",0.0803064759750303
"2399",0.0803414439395895
"2400",0.0804116627415818
"2401",0.0804469077709165
"2402",0.0804822436902426
"2403",0.0805176692300305
"2404",0.0805531902774006
"2405",0.0805888109205621
"2406",0.0806245285171549
"2407",0.0806603447291312
"2408",0.0806962566155194
"2409",0.0807322619055233
"2410",0.0807683618993982
"2411",0.0808045555863114
"2412",0.0808408447762859
"2413",0.080877237368726
"2414",0.0809137310624988
"2415",0.0809870153578267
"2416",0.081023815648718
"2417",0.0810607163373284
"2418",0.0810977221783464
"2419",0.0811720389265738
"2420",0.0812093488566241
"2421",0.0812467663568289
"2422",0.0812842882189307
"2423",0.0813219186697767
"2424",0.0813596595310211
"2425",0.0813975072500861
"2426",0.0814354680757474
"2427",0.0814735396580993
"2428",0.0815117171444102
"2429",0.0815500073313271
"2430",0.0815884035774598
"2431",0.0816269107717473
"2432",0.0816655327724972
"2433",0.0817042641750148
"2434",0.0817431027283487
"2435",0.0818211280991706
"2436",0.0818603104935552
"2437",0.0818996124421281
"2438",0.0819390252982683
"2439",0.0819785565022559
"2440",0.0820182044492854
"2441",0.082057967883389
"2442",0.0820978495618348
"2443",0.0821378530641403
"2444",0.0821779800068428
"2445",0.0822182324541123
"2446",0.0822586034030145
"2447",0.0822875396817287
"2448",0.082316525926055
"2449",0.0823455595325733
"2450",0.0823746259318401
"2451",0.0824037211226645
"2452",0.0824328665952444
"2453",0.082462058048286
"2454",0.0824912956667839
"2455",0.0825205619325475
"2456",0.0825498753011078
"2457",0.0825792355158128
"2458",0.0826086318841845
"2459",0.0826380756562446
"2460",0.082667566493204
"2461",0.082697105774139
"2462",0.0827266936202876
"2463",0.0827563321163066
"2464",0.0827860200987011
"2465",0.0828157560996483
"2466",0.0828455400067541
"2467",0.0828753752371583
"2468",0.0829052609882019
"2469",0.0829351951049646
"2470",0.0829951910718946
"2471",0.0830252295258864
"2472",0.0830553039945196
"2473",0.0830853888761913
"2474",0.0831155259353259
"2475",0.0831456975808008
"2476",0.0831759192569958
"2477",0.0832061910515948
"2478",0.0832365166663682
"2479",0.0832668934847967
"2480",0.0832973034977081
"2481",0.0833277656513276
"2482",0.0833582614978867
"2483",0.0833887573444585
"2484",0.0834192917234247
"2485",0.0834498638976628
"2486",0.083480470477357
"2487",0.0835111298405017
"2488",0.0835418402631706
"2489",0.0835726016792004
"2490",0.0836034008021646
"2491",0.0836342549103457
"2492",0.083665147003859
"2493",0.0836960390981825
"2494",0.0837269846046807
"2495",0.0837579329984997
"2496",0.0837889345915988
"2497",0.0838199882071975
"2498",0.0838510725878254
"2499",0.083882192564369
"2500",0.0839133658820088
"2501",0.083944574257143
"2502",0.0839758185156956
"2503",0.0840071182483565
"2504",0.0840384487176997
"2505",0.0840698102514321
"2506",0.0841012253316424
"2507",0.0841642122435842
"2508",0.0841957784629686
"2509",0.0842273994933671
"2510",0.0842590792201104
"2511",0.0842908155291649
"2512",0.0843225530080889
"2513",0.0843542904875225
"2514",0.0843860826085721
"2515",0.0844179324250487
"2516",0.0844498165880397
"2517",0.0844817438702396
"2518",0.0845137086598115
"2519",0.0845457320003601
"2520",0.0845777889311419
"2521",0.0846098760747027
"2522",0.0846420075458675
"2523",0.0846741948720051
"2524",0.0847063953347587
"2525",0.084738638967402
"2526",0.0847709409258125
"2527",0.0848355700216793
"2528",0.0848679184283119
"2529",0.0849003092823128
"2530",0.0849327014255004
"2531",0.0849651366028868
"2532",0.0849976324132305
"2533",0.0850301629733472
"2534",0.0850627515696888
"2535",0.0850953805833038
"2536",0.0851280440659113
"2537",0.0851607474756974
"2538",0.0851935315166071
"2539",0.0852263934653839
"2540",0.0852593375098036
"2541",0.0852923617907855
"2542",0.0853254641784855
"2543",0.0853586511597566
"2544",0.0853919229205901
"2545",0.0854252784168104
"2546",0.085458715387764
"2547",0.0854922376981101
"2548",0.0855258470878491
"2549",0.0855595394652445
"2550",0.0855933172711951
"2551",0.0856271821746237
"2552",0.0856611333110411
"2553",0.0856951687888815
"2554",0.0857292903809417
"2555",0.0857634990056417
"2556",0.0857977946769377
"2557",0.0858321830944988
"2558",0.0858666561211117
"2559",0.0859012200591279
"2560",0.0859706153226075
"2561",0.0860054512762516
"2562",0.0860403769969576
"2563",0.0860753922108891
"2564",0.0861104963775262
"2565",0.0861456919841789
"2566",0.0861809809705239
"2567",0.0862163619308096
"2568",0.086251837588626
"2569",0.0862874080051247
"2570",0.0863230775681642
"2571",0.0863588439732032
"2572",0.0863947033466242
"2573",0.0864306606233199
"2574",0.0864667170537614
"2575",0.0865028711760019
"2576",0.0865391269297617
"2577",0.0865754824110554
"2578",0.0866119382501093
"2579",0.0866484893652806
"2580",0.0866851401539945
"2581",0.0867218926338433
"2582",0.086758746008759
"2583",0.0867957006185572
"2584",0.0868327581596635
"2585",0.0868699140344821
"2586",0.0869071733548126
"2587",0.0869445402547472
"2588",0.0869820077637173
"2589",0.0870195821597498
"2590",0.0870572604423365
"2591",0.0870950417876317
"2592",0.0871329276725617
"2593",0.0871709243761459
"2594",0.0872090245997575
"2595",0.0872472354248107
"2596",0.0872855531898617
"2597",0.0873239788579253
"2598",0.0873625173575832
"2599",0.0874011722682035
"2600",0.0874399387479242
"2601",0.0875178151183981
"2602",0.0875569236634023
"2603",0.087596149421144
"2604",0.0876354919685693
"2605",0.08767494755806
"2606",0.087714520738009
"2607",0.087754212940549
"2608",0.0877940256817657
"2609",0.0878339513386981
"2610",0.0878739905813033
"2611",0.0879141459907856
"2612",0.0879544281504577
"2613",0.0879948285215674
"2614",0.0880353525245478
"2615",0.0880760061433291
"2616",0.0881167844824039
"2617",0.0881786497915988
"2618",0.088209661364371
"2619",0.0882407267625925
"2620",0.0882718481571857
"2621",0.0883030087309565
"2622",0.0883342268884831
"2623",0.0883968276171308
"2624",0.0884282103157077
"2625",0.0884596475652566
"2626",0.0884911401168302
"2627",0.0885226907385256
"2628",0.0885859613054647
"2629",0.0886176795284696
"2630",0.0886494544209114
"2631",0.088681285127504
"2632",0.0887131715197445
"2633",0.0887451146275687
"2634",0.0887771153667306
"2635",0.0888091725263102
"2636",0.0888412415161756
"2637",0.0889055420033397
"2638",0.0889377557771756
"2639",0.0889700302793664
"2640",0.0890023420170982
"2641",0.0890670853766613
"2642",0.0890995346145637
"2643",0.0891320261654068
"2644",0.0891645569875496
"2645",0.0891971465028934
"2646",0.0892297802534984
"2647",0.0892624159260618
"2648",0.0892951090822053
"2649",0.0893278609384697
"2650",0.089360658714748
"2651",0.0893935172194027
"2652",0.0894264211872452
"2653",0.089492330014604
"2654",0.0895253392022463
"2655",0.0895583832834281
"2656",0.0895914903278409
"2657",0.0896246597814909
"2658",0.0896578903524279
"2659",0.0896911869134757
"2660",0.0897244859601059
"2661",0.0897578287594994
"2662",0.0897912356848817
"2663",0.0898246790524818
"2664",0.0898581253459362
"2665",0.0898916328619684
"2666",0.0899252057941699
"2667",0.0899588165162052
"2668",0.0899924912345494
"2669",0.0900262283359842
"2670",0.0900600289469648
"2671",0.0900938913580547
"2672",0.0901277987858801
"2673",0.0901617082863189
"2674",0.0901956667420032
"2675",0.0902296719834234
"2676",0.0902637449696924
"2677",0.0902978553496198
"2678",0.090332016053748
"2679",0.0903661908462502
"2680",0.0904004287312458
"2681",0.0904347126697369
"2682",0.0904690630112565
"2683",0.0905034573112081
"2684",0.0905379175498876
"2685",0.0905724477227933
"2686",0.0906070465863829
"2687",0.0906417127021586
"2688",0.0906764309258185
"2689",0.0907111884513719
"2690",0.0907460387752249
"2691",0.0907809769200534
"2692",0.090816007024781
"2693",0.0908511269430288
"2694",0.0908863375635559
"2695",0.0909216403879091
"2696",0.0909570357713284
"2697",0.0909925251177556
"2698",0.0910281093579755
"2699",0.0910637932050657
"2700",0.0910995741915085
"2701",0.0911354483443745
"2702",0.0911714195681985
"2703",0.0912074890562823
"2704",0.0912436540382889
"2705",0.0912799147103769
"2706",0.0913162717776256
"2707",0.0913527232892611
"2708",0.0913892728007051
"2709",0.0914626753113999
"2710",0.0914995312715424
"2711",0.091536485783309
"2712",0.0915735432173544
"2713",0.091610706615124
"2714",0.0916479708295137
"2715",0.0916853356026443
"2716",0.0917228023746923
"2717",0.0917603720904483
"2718",0.091798043496931
"2719",0.0918358168780451
"2720",0.0918736994519842
"2721",0.0919116887746723
"2722",0.0919497838122194
"2723",0.0919879846675823
"2724",0.0920262944010724
"2725",0.0920647175693787
"2726",0.0921418948639388
"2727",0.0921806547969894
"2728",0.0922195316539754
"2729",0.0922585165379901
"2730",0.0923761700175903
"2731",0.0924156159100961
"2732",0.0924551820673333
"2733",0.0924948689544549
"2734",0.0925346773405931
"2735",0.0926146574471983
"2736",0.0926548247020607
"2737",0.0926951162989419
"2738",0.0927355291055231
"2739",0.0927760637737629
"2740",0.0928167194944218
"2741",0.0928574961793683
"2742",0.0928983934079117
"2743",0.0929394103340032
"2744",0.0930218177666312
"2745",0.0930632074197001
"2746",0.0931047226645982
"2747",0.0931463716027855
"2748",0.0931881451898447
"2749",0.0932300560994424
"2750",0.093272095174442
"2751",0.0933049752355774
"2752",0.0933379137779563
"2753",0.0933709133716391
"2754",0.093403971868782
"2755",0.0934370953807791
"2756",0.0934702842170902
"2757",0.0935035385515398
"2758",0.0935368531798317
"2759",0.0935702304878618
"2760",0.0936036708299006
"2761",0.0936371715880037
"2762",0.0936707391742183
"2763",0.0937043505644366
"2764",0.0937380106088569
"2765",0.0937717332786015
"2766",0.0938055188003763
"2767",0.0938393527171188
"2768",0.0939071743224769
"2769",0.0939411682571892
"2770",0.0939752284208626
"2771",0.0940093359126615
"2772",0.0940777356271195
"2773",0.0941120213872209
"2774",0.0941463724712862
"2775",0.0942152618498817
"2776",0.094249790131652
"2777",0.094284365475561
"2778",0.0943190104847934
"2779",0.0943537269618629
"2780",0.0943885128684009
"2781",0.0944233701377381
"2782",0.0944582985132401
"2783",0.0944932289569102
"2784",0.0945282106742109
"2785",0.0945632601793655
"2786",0.0945983817602539
"2787",0.0946335710075866
"2788",0.0946688283610967
"2789",0.0947041557962148
"2790",0.0947395541216101
"2791",0.0947749550774342
"2792",0.0948459571220413
"2793",0.0948815447960956
"2794",0.0949529159142089
"2795",0.0949886681869778
"2796",0.0950244204597484
"2797",0.095060243847524
"2798",0.095096138080263
"2799",0.0951320830069446
"2800",0.0951680995961262
"2801",0.095204214282724
"2802",0.0952404315582239
"2803",0.0952767449307366
"2804",0.0953131600130801
"2805",0.0953496703088076
"2806",0.0954229917174633
"2807",0.0954598042373826
"2808",0.0954967233138658
"2809",0.0955337493810789
"2810",0.0955708785888273
"2811",0.0956081141829569
"2812",0.0956454516587244
"2813",0.0956828884287122
"2814",0.0957204288497825
"2815",0.0957580787146149
"2816",0.0957958330019307
"2817",0.0958336967831483
"2818",0.0958716669356153
"2819",0.0959097408840057
"2820",0.0959479292423478
"2821",0.0959862218411721
"2822",0.0960246298053705
"2823",0.0960631525101027
"2824",0.0961017833713849
"2825",0.0961405309246555
"2826",0.0961793892932582
"2827",0.0962183584916692
"2828",0.096257446077692
"2829",0.0962966542146466
"2830",0.0963359800064308
"2831",0.0963754237460648
"2832",0.0964149902169953
"2833",0.0964546687806334
"2834",0.0964944612847956
"2835",0.0965343691212395
"2836",0.0965743942336982
"2837",0.0966145389903003
"2838",0.0966548021458431
"2839",0.0966951827672156
"2840",0.0967356866407888
"2841",0.0967763128005076
"2842",0.0968170601670976
"2843",0.0968579268605052
"2844",0.0968989178548573
"2845",0.0969400377998044
"2846",0.0969812788646846
"2847",0.0970226514097583
"2848",0.0970641459152105
"2849",0.0971057687448123
"2850",0.0971475198246223
"2851",0.0971893955405609
"2852",0.0972314034101607
"2853",0.0972735481711403
"2854",0.0973158327138286
"2855",0.0973582518949274
"2856",0.0974008126844337
"2857",0.0974435131029484
"2858",0.0974863508180915
"2859",0.097529322666366
"2860",0.0975724359200034
"2861",0.0976156854187394
"2862",0.0976590805526729
"2863",0.0976932532335489
"2864",0.0977274933456922
"2865",0.0977618032275915
"2866",0.0977961795517007
"2867",0.0978306253801034
"2868",0.0978651404322151
"2869",0.0978997233790492
"2870",0.0979343769198468
"2871",0.0979690307184756
"2872",0.0980037495143606
"2873",0.0980385207298912
"2874",0.0980733415572845
"2875",0.0981431841258837
"2876",0.098178196493721
"2877",0.0982132786184435
"2878",0.0982484341536404
"2879",0.0982836595198074
"2880",0.0983189266955668
"2881",0.0983542395175791
"2882",0.0983896046878859
"2883",0.0984250434061267
"2884",0.0984605332038152
"2885",0.0984960759368667
"2886",0.0985316915059633
"2887",0.0985673815968955
"2888",0.0986031261657926
"2889",0.0986389437763849
"2890",0.0986748353236506
"2891",0.0987108003905281
"2892",0.0987468377682395
"2893",0.0987829111915327
"2894",0.0988190377117223
"2895",0.0988551652376946
"2896",0.0988913654384086
"2897",0.0989639091480519
"2898",0.0990002325946018
"2899",0.0990366304268931
"2900",0.0990731001530847
"2901",0.0991096447470705
"2902",0.0991462442476124
"2903",0.0991829171053914
"2904",0.0992196454978063
"2905",0.0992563772560494
"2906",0.0992931566632592
"2907",0.0993300374115195
"2908",0.0993670247453566
"2909",0.0994041106352582
"2910",0.0994412997584181
"2911",0.0994785952222477
"2912",0.099516000014061
"2913",0.0995535148613737
"2914",0.0995911330454801
"2915",0.0996288599389532
"2916",0.0996666949202446
"2917",0.0997046428070768
"2918",0.09974270429874
"2919",0.0997808720879906
"2920",0.0998191546497225
"2921",0.0998575492699226
"2922",0.0998960523960146
"2923",0.0999346723314921
"2924",0.0999734038444577
"2925",0.10001225356741
"2926",0.100051217015012
"2927",0.100090297785057
"2928",0.100129499149558
"2929",0.100168813995977
"2930",0.100208248908391
"2931",0.100247801740364
"2932",0.100287474350094
"2933",0.100327270805577
"2934",0.10036718978279
"2935",0.10040722652064
"2936",0.100447381489139
"2937",0.100487651429306
"2938",0.100528046093805
"2939",0.100568563106743
"2940",0.100649971032253
"2941",0.10069086652772
"2942",0.100731893850896
"2943",0.100773048734796
"2944",0.100855752768716
"2945",0.100897303099997
"2946",0.100938981269575
"2947",0.100980790299058
"2948",0.101022737091388
"2949",0.101064812568682
"2950",0.101099486684393
"2951",0.101134232591111
"2952",0.10116905019612
"2953",0.101203911219973
"2954",0.10123884164938
"2955",0.101273839722238
"2956",0.101308887940975
"2957",0.101343985936819
"2958",0.101379152399476
"2959",0.101414367004335
"2960",0.101449623810076
"2961",0.10148494841851
"2962",0.101555753820917
"2963",0.101591265176687
"2964",0.101626821003906
"2965",0.101662450988421
"2966",0.101698151480497
"2967",0.10173390204719
"2968",0.101769725202036
"2969",0.101805595375518
"2970",0.101841465551805
"2971",0.101877387656669
"2972",0.101913383888717
"2973",0.101949431103645
"2974",0.101985523468102
"2975",0.102021690293531
"2976",0.102057929244271
"2977",0.102094243176594
"2978",0.102130632028105
"2979",0.102167024100958
"2980",0.102203490509326
"2981",0.102240032028462
"2982",0.102276630921321
"2983",0.102313309216664
"2984",0.102349987788994
"2985",0.102386762468712
"2986",0.102423639006457
"2987",0.10246061513913
"2988",0.102497698244951
"2989",0.102534881689415
"2990",0.102572173990068
"2991",0.102609567517445
"2992",0.102647064675593
"2993",0.102684666498897
"2994",0.102722373867332
"2995",0.102760183139843
"2996",0.102798098394393
"2997",0.102836119148883
"2998",0.102874247467969
"2999",0.102912480072741
"3000",0.102950818713329
"3001",0.102989268785044
"3002",0.103027828837774
"3003",0.103066500181066
"3004",0.103105284224496
"3005",0.103144179479818
"3006",0.103183192803393
"3007",0.103222316269644
"3008",0.10326155976749
"3009",0.103300920905623
"3010",0.10334039237387
"3011",0.103379982768353
"3012",0.103419696084107
"3013",0.103459528346753
"3014",0.103499477917415
"3015",0.103539543113281
"3016",0.103579729842963
"3017",0.103620043009107
"3018",0.103660480037929
"3019",0.103701038660522
"3020",0.103741721296892
"3021",0.103782526954932
"3022",0.103823454457982
"3023",0.103864506510751
"3024",0.103905690356115
"3025",0.103947005820409
"3026",0.103988455763376
"3027",0.104030038346884
"3028",0.10407175176925
"3029",0.104106884899716
"3030",0.10414208927921
"3031",0.104177361624868
"3032",0.104212703475559
"3033",0.104248118729716
"3034",0.104283586649588
"3035",0.10431912931003
"3036",0.104354742761062
"3037",0.10439042849304
"3038",0.104426129477062
"3039",0.104461901299169
"3040",0.104497742394146
"3041",0.104533658225304
"3042",0.104569626958624
"3043",0.10460567077275
"3044",0.104641788894391
"3045",0.104677977441108
"3046",0.104714216177648
"3047",0.104750511039833
"3048",0.104786822551991
"3049",0.10482320949097
"3050",0.104859674669774
"3051",0.104932786495287
"3052",0.104969455585579
"3053",0.105006173298082
"3054",0.105079773777482
"3055",0.105116648938597
"3056",0.105153524377051
"3057",0.105190400710381
"3058",0.10522735369333
"3059",0.105264307401476
"3060",0.105301339084238
"3061",0.105338449669617
"3062",0.105375634733344
"3063",0.105412896635698
"3064",0.105450238868568
"3065",0.105487661547906
"3066",0.10552508423008
"3067",0.105562506912744
"3068",0.10560000957227
"3069",0.105637515842978
"3070",0.105675126069328
"3071",0.10571284723588
"3072",0.105750670570118
"3073",0.105788601715448
"3074",0.105826636110194
"3075",0.105903025622333
"3076",0.105941384979102
"3077",0.105979856772285
"3078",0.106018436345284
"3079",0.106057129474808
"3080",0.106095932982309
"3081",0.106134853279101
"3082",0.106173885051911
"3083",0.106213030173645
"3084",0.106252284790785
"3085",0.106331139042154
"3086",0.106370739179087
"3087",0.106410462817242
"3088",0.106450303782774
"3089",0.106490262860035
"3090",0.106530340193672
"3091",0.106570532502743
"3092",0.106610844710118
"3093",0.106651275687906
"3094",0.106691831505099
"3095",0.106732507776482
"3096",0.10677331271412
"3097",0.106814247251377
"3098",0.106855307025099
"3099",0.106896489068752
"3100",0.106937798080624
"3101",0.106979239160732
"3102",0.107020812074422
"3103",0.107062520668078
"3104",0.107097929666632
"3105",0.10713340847523
"3106",0.107168958486237
"3107",0.10720457908574
"3108",0.107240270687425
"3109",0.107276034683501
"3110",0.107311874114518
"3111",0.107347789280973
"3112",0.107383757270312
"3113",0.107419799431972
"3114",0.107455915710108
"3115",0.107492031988256
"3116",0.107528219306524
"3117",0.107564480353598
"3118",0.107600814413162
"3119",0.107637223904219
"3120",0.10767368728975
"3121",0.107710198989693
"3122",0.107746710692409
"3123",0.107783222395142
"3124",0.107819734223836
"3125",0.107856319550365
"3126",0.107892984004755
"3127",0.107929728479103
"3128",0.107966510729352
"3129",0.108003368882779
"3130",0.108040227912983
"3131",0.108077165481983
"3132",0.108114147826616
"3133",0.108151175617099
"3134",0.108188219731287
"3135",0.108225345545241
"3136",0.108262523963584
"3137",0.108299778131284
"3138",0.108337085139857
"3139",0.108374449514228
"3140",0.108411871137506
"3141",0.108449353398305
"3142",0.108486911673463
"3143",0.108524530900006
"3144",0.108562230834627
"3145",0.10860001198766
"3146",0.108637905288592
"3147",0.108675901505522
"3148",0.108714010488818
"3149",0.108752223856164
"3150",0.108790545693723
"3151",0.108828975357634
"3152",0.108867510361013
"3153",0.108906156888306
"3154",0.108944912734733
"3155",0.108983781884442
"3156",0.109022763441281
"3157",0.109061856461547
"3158",0.109101067186116
"3159",0.10914038782401
"3160",0.109179822234145
"3161",0.109219367780102
"3162",0.109259036609765
"3163",0.109298824102254
"3164",0.109338736040336
"3165",0.109378761595083
"3166",0.109418908702624
"3167",0.109459182358403
"3168",0.109499575801959
"3169",0.109540098012197
"3170",0.109580741229437
"3171",0.109621508014715
"3172",0.109662393595001
"3173",0.109703403828258
"3174",0.109744538173211
"3175",0.109785793302841
"3176",0.109827173303063
"3177",0.109868685462851
"3178",0.109952096024128
"3179",0.109994005067447
"3180",0.11003604943324
"3181",0.110078232704512
"3182",0.11012054914754
"3183",0.110156956112472
"3184",0.110193440845436
"3185",0.110229997885358
"3186",0.110266595652204
"3187",0.110303273395016
"3188",0.110339951428821
"3189",0.110376707343163
"3190",0.110413464131696
"3191",0.110450225192332
"3192",0.110486986375613
"3193",0.110523827649204
"3194",0.11056074613272
"3195",0.110597742487272
"3196",0.110634782190811
"3197",0.110671880301726
"3198",0.110709033172819
"3199",0.110746263972206
"3200",0.110783536960709
"3201",0.110820870365956
"3202",0.110858287038817
"3203",0.110895781623893
"3204",0.11093335778156
"3205",0.110971016240632
"3206",0.111008734571368
"3207",0.111046532752194
"3208",0.111122176409524
"3209",0.111160061682822
"3210",0.11123603528816
"3211",0.111274141925841
"3212",0.11131233256475
"3213",0.111350586498153
"3214",0.11138892063081
"3215",0.111427254763485
"3216",0.111465676266942
"3217",0.111504161968842
"3218",0.111542704510472
"3219",0.111581304941427
"3220",0.111619993547517
"3221",0.111697546509778
"3222",0.111736391879555
"3223",0.111775320548938
"3224",0.111814335738949
"3225",0.111853439114133
"3226",0.111892660136379
"3227",0.11193200165496
"3228",0.111971464384886
"3229",0.112011038634602
"3230",0.112050733198929
"3231",0.112090546309139
"3232",0.112130481922122
"3233",0.112170542473093
"3234",0.112210720523312
"3235",0.112251015451456
"3236",0.112291430569671
"3237",0.112331970164291
"3238",0.112372633443343
"3239",0.112413421735832
"3240",0.112454340220579
"3241",0.112495379943281
"3242",0.112536546773021
"3243",0.11257783768587
"3244",0.11261925307913
"3245",0.112660791346006
"3246",0.112702458700691
"3247",0.112744262036099
"3248",0.11278620275265
"3249",0.112828274611835
"3250",0.112870478433682
"3251",0.112912814925585
"3252",0.112997905610586
"3253",0.11304065358709
"3254",0.113126549025669
"3255",0.113169706175275
"3256",0.11321300033067
"3257",0.113256432135166
"3258",0.113300003983442
"3259",0.113343711431123
"3260",0.113387560820624
"3261",0.113431551154603
"3262",0.113475687400679
"3263",0.113519975047861
"3264",0.113558996005904
"3265",0.113598103682137
"3266",0.113637297257555
"3267",0.113676574209741
"3268",0.113715941624025
"3269",0.113755396573455
"3270",0.113794943797734
"3271",0.113834557446225
"3272",0.113874263786301
"3273",0.113914056709598
"3274",0.113953918391162
"3275",0.113993870132986
"3276",0.114033913222196
"3277",0.114074049031284
"3278",0.114114279325851
"3279",0.114154575088193
"3280",0.114194960431921
"3281",0.114235441516325
"3282",0.114275923620522
"3283",0.114316502550145
"3284",0.114357173583242
"3285",0.114397940322233
"3286",0.114438772581297
"3287",0.114479606216588
"3288",0.114520533165073
"3289",0.11456152787143
"3290",0.11460261830572
"3291",0.114643779368452
"3292",0.114684942604798
"3293",0.114726179394912
"3294",0.114767489849284
"3295",0.114808868747118
"3296",0.114850305562204
"3297",0.114891742377883
"3298",0.11493327487143
"3299",0.11497487641964
"3300",0.115016573366299
"3301",0.115058404660482
"3302",0.115100369673809
"3303",0.115142465865398
"3304",0.115184701227007
"3305",0.11522707528866
"3306",0.115269590066791
"3307",0.115312243310069
"3308",0.115355038123995
"3309",0.11539796741061
"3310",0.115441035388894
"3311",0.115484241457921
"3312",0.115527582755432
"3313",0.115571058218926
"3314",0.115614670889778
"3315",0.115658433330415
"3316",0.115702334624094
"3317",0.115746379369636
"3318",0.115790568521374
"3319",0.115834907650061
"3320",0.115879398225028
"3321",0.115924032642904
"3322",0.115968823985736
"3323",0.116013766031298
"3324",0.116058861726185
"3325",0.116104103976207
"3326",0.116149507891304
"3327",0.116195072196707
"3328",0.116235726953531
"3329",0.116276476492134
"3330",0.116317323259199
"3331",0.116358268362924
"3332",0.116399308034385
"3333",0.116440442765711
"3334",0.116481672471264
"3335",0.116522903249928
"3336",0.1165642278861
"3337",0.116605646733427
"3338",0.11664716753868
"3339",0.116688788758273
"3340",0.116730503433432
"3341",0.116772293464988
"3342",0.116814181334877
"3343",0.116856069204781
"3344",0.116898055830161
"3345",0.116940172980314
"3346",0.116982424913672
"3347",0.117024810153517
"3348",0.117067332350158
"3349",0.117109989665701
"3350",0.117152788553414
"3351",0.117195718074914
"3352",0.117238785370854
"3353",0.11728198924713
"3354",0.117325334586935
"3355",0.117368826083405
